0,30,5,25,40,5,0.0313424402565892,0.0347990826602852,0.0371755243128261,0.0407817329743743,0.0500880779074019,0.0476783993086715,0.0484428490710274,0.048891547844584,0.0478944394589025,0.0426097650147904,0.03885399009539,0.0430086083690631,0.0433243593578622,0.0444544155283013,0.0375577491940041,0.0368763917971217,0.0364941669159438,0.0273041512945791,0.0285671552497756,0.0268886894672117,0.0258417256622462,0.0245122478146708,0.0239804566756406,0.0200584970252933,0.0186126898660551,0.0192608103167481,0.0189450593279489,0.0109515737694021,0.0109515737694021,0.00721241732309635,0.00584970252933161,0.00541762222886961,0.00452022468175624,0.00340678698441187,0.0033569315651278,0.00199421677136305,0.00144580715923821,0.00048193571974607,0.000166184730946921,0,0.02503581931981,0.0360455470929794,0.0416258200739009,0.0434733428851519,0.0442839906492723,0.0419840132720006,0.0398537063569867,0.037270944875952,0.0337078651685393,0.0316718196214463,0.0289005354045698,0.0286743081215595,0.0276939898951814,0.0267513762159716,0.026110398914109,0.0261292511876932,0.0285800467536385,0.0261669557348616,0.0257522057160093,0.0266005580272981,0.0302956036498002,0.0413053314229696,0.0436618656209939,0.0468478998567227,0.0523904682904758,0.0440954679134304,0.0315021491591886,0.0278071035366865,0.0179850689993213,0.00903023904682905,0.0045811024809592,0.0022999773772717,0.000904909132041324,0.000471306839604856,0.00026393183017872,0.000245079556594525,0,0,0,0,0.0246628131021195,0.0367093909692553,0.0338108402446176,0.0392393398676384,0.0381000251319427,0.0415682332244282,0.042271927620005,0.0478009550138226,0.0486889503225266,0.0489067604925861,0.0470805059897797,0.0480690290692804,0.0479852559269498,0.0459579458825501,0.0452877607439055,0.0436458071542264,0.0418027980229538,0.037848705704951,0.0319343218564128,0.0282818128508,0.0264388037195275,0.024160174248136,0.0184803551981235,0.0154980313311552,0.0129680824327721,0.0132696657451621,0.00995224930887158,0.00911451788556589,0.00889670771550641,0.00847784200385356,0.00769037446594622,0.00616570327552986,0.0053614811091564,0.00408812934573176,0.00261372204071375,0.00288179609617157,0.00214459244366256,0.00130686102035687,0.000737203652509006,0.000100527770796683
0,30,5,25,40,10,0.0229354145098352,0.026359799315123,0.0263797085291073,0.029107270844947,0.030819463247591,0.0334275702795254,0.0375885960022298,0.0398582463964323,0.0407143425977542,0.0474038384964562,0.0454726447399857,0.0418292585808712,0.0498526718165167,0.0432229035597675,0.0524408696344668,0.0361750418093494,0.0409930715935335,0.0409731623795493,0.0247869714103687,0.0251055188341164,0.0206856733296169,0.0207852193995381,0.0197300310583738,0.0200684876961058,0.0216612248148443,0.0174603806641714,0.0145337262084893,0.0120450744604603,0.0132396272995142,0.0123437126702238,0.011507525682886,0.0121446205303815,0.0122242573863184,0.0100143346340686,0.00545512463167954,0.00445966393246795,0.00513657720793183,0.00378275065700406,0.00254837938998168,0.00177192004459664,0.0202240334742623,0.0231225210303796,0.024931351610513,0.027306803818158,0.0297694285838818,0.0302924639323541,0.0304232227694722,0.0319705356753694,0.0291374275378111,0.0275247352133548,0.0270888724229613,0.0278952185851894,0.0256069389356231,0.0253454212613869,0.0258466634703395,0.0251492830057098,0.028461840212701,0.0284182539336617,0.0279170117247091,0.0342152290458963,0.0366778538116201,0.0399032384605326,0.043411933923201,0.0583838207732206,0.0681907335570762,0.0502549797323803,0.0426709671795319,0.0332345377675108,0.0233622455650961,0.0147975417338622,0.0105260863880051,0.0077583576690058,0.00725711546005317,0.00640718301878569,0.00431504162489648,0.00163448546397594,0.000239724534716471,0.000152551976637754,0.000152551976637754,2.17931395196792e-05,0.0197480233503288,0.0316448681001995,0.0321251754969334,0.0373346634153551,0.0361338949235203,0.0438927067169142,0.0420084238528043,0.0418236902386758,0.046146456809281,0.0442437005837582,0.0424887312495382,0.0443545407522353,0.0444838542821252,0.042396364442474,0.0430059853690978,0.0379812310648045,0.03463755264908,0.0360415281164561,0.0314601344860711,0.0260104928692825,0.0266940072415577,0.0223527673095396,0.0224636074780167,0.0183809946057785,0.0222419271410626,0.017032439222641,0.0152589965270081,0.0143538018177788,0.0116751644129166,0.0106221828123845,0.00642872977166925,0.00711224414394443,0.00508017438853174,0.00611468262765093,0.00472918052168773,0.00445208010049509,0.00384245917387128,0.00326978497007315,0.00216138328530259,0.00217985664671544
0,30,5,25,50,5,0.0403823938120511,0.0373520400475481,0.0353597080145323,0.038657938354903,0.0384235463510188,0.0418389726933315,0.0433625207185789,0.043111386428703,0.0416380652614308,0.0436303972944466,0.0483517219441142,0.0414539001155218,0.0487033099499406,0.0435299435784962,0.0411357966816789,0.0408009509618443,0.04366388186643,0.0444842538800248,0.0331664685496158,0.0334678296974669,0.0238075306802391,0.0213966414974301,0.0225351169448677,0.0155535836863165,0.0145155619548293,0.0111838470424752,0.00992817559309548,0.0100621138810293,0.00709872926049323,0.0054245006613203,0.00426928292789097,0.0038842103500812,0.00418557149793233,0.00363307606020526,0.0045706440757421,0.00284618861859398,0.00224346632289173,0.00159051716921428,0.00167422859917293,0.00112173316144586,0.0379105449513654,0.0335151194497578,0.0357738797769729,0.0362012128118514,0.0374425135322128,0.036669244231004,0.0328232469170974,0.0310528672011721,0.0287330592975459,0.0236050628790037,0.0243172846038012,0.0231777298441252,0.0216108420495706,0.021142810630418,0.0221195718529974,0.0233405233812218,0.0247649668308168,0.0247242684465427,0.0261894102804119,0.0273900126164991,0.0311953115461316,0.0398437182043873,0.051056123071914,0.0615563062146433,0.0650563672622197,0.0494281877009483,0.0423263196451101,0.0299133124414961,0.0235236661104554,0.0142851328802247,0.00862805746611859,0.00533148833991291,0.00331691831834276,0.00175003052378821,0.00028488868991901,0,0,0,0,0,0.0357823800131492,0.0398586456278764,0.0401873767258383,0.0411406969099277,0.0423570019723866,0.0428829717291256,0.0433267587113741,0.049128862590401,0.0495890861275477,0.0519723865877712,0.0530571992110454,0.0508547008547009,0.0386094674556213,0.0370151216305062,0.0359960552268245,0.0354207758053912,0.0378862590401052,0.0303254437869823,0.0269559500328731,0.0260848126232742,0.0242767915844839,0.0254109138724523,0.0225016436554898,0.0181130834976989,0.0157297830374753,0.014612097304405,0.00833333333333333,0.0069197896120973,0.006689677843524,0.00785667324128863,0.00728139381985536,0.00687047994740302,0.00747863247863248,0.00325443786982249,0.00267915844838922,0.00226824457593688,0.00208744247205786,0.00162721893491124,0.00141354372123603,0.00139710716633794
0,30,5,25,50,10,0.0207522953894758,0.0256491262711028,0.0248593148385823,0.0281765228551683,0.030861881725738,0.0342580708855761,0.0333892783098035,0.0400039490571626,0.0397670056274065,0.0404580906308619,0.048830091815579,0.0520485734031,0.0416230624938296,0.0405568170599269,0.0416033172080166,0.0366275051831375,0.0379504393326093,0.0356204956066739,0.0342778161713891,0.0311778062987462,0.0332313160232994,0.0205350972455326,0.0221937012538256,0.0186000592358574,0.0214433803929312,0.0219765031098825,0.0187382762365485,0.0157764833645967,0.0149866719320762,0.0118274262019943,0.014572020930003,0.0117879356303683,0.00965544476256294,0.00987264290650607,0.00807582189752197,0.00695034060618027,0.00754269918057064,0.00177707572317109,0.00116497186296772,0.00201401915292724,0.0151586108303961,0.0186586478026176,0.0181410367010919,0.0212220551625545,0.0241551847378669,0.0230213699440487,0.0206797959133371,0.0190283700179931,0.0204333144364201,0.0185107589164674,0.0187572403933844,0.0191762589041434,0.0180177959626334,0.018461462621084,0.0181656848487836,0.0202114811071948,0.0213945921963964,0.0238347588178748,0.0245742032486259,0.0316728697838357,0.0355919252668162,0.0540533878879002,0.0619161470015528,0.0676345172660275,0.0720958319982253,0.0774937763427078,0.0623105173646201,0.0412609992359074,0.0388454807621207,0.0231199625348155,0.0163417219195977,0.0109930738704986,0.00805994429518622,0.00650711099060905,0.00423948140297257,0.00273594439377881,0.00189790737226097,0.00135564812304355,0.000271129624608711,0,0.0183835853284169,0.0311391824420882,0.0281399410737284,0.0351793369912316,0.0323565215857166,0.0390430655775304,0.0399075527954694,0.0463471004393007,0.0407896826096928,0.0438594943631905,0.0461001040913181,0.0449356927365431,0.0490111324782555,0.0447239815811295,0.0409131807836841,0.0485524249748593,0.0451826890845257,0.0566503766694307,0.0420070217533212,0.0340325682327411,0.0300100562798821,0.0254582664384891,0.0177308092658916,0.0186835094652529,0.0174485277253401,0.0129849508653693,0.0139376510647307,0.00998570949700958,0.0101621354598543,0.00788624053915774,0.00621019389213317,0.00548684744446993,0.00333445069776468,0.00134083731761966,0.00153490587674882,0.00144669289532648,0.00282281540551508,0.00264638944267038,0.00104091318078368,0.000723346447663238
0,30,5,25,60,5,0.0963745897724296,0.03708611312266,0.0356994283777329,0.0359921729349953,0.0381184228772168,0.0410766836663945,0.0430180423092923,0.0452521455094526,0.0464847541716099,0.0502750258077439,0.0440349444555722,0.0489191562793708,0.0438654607645255,0.0430796727424002,0.0388888032910651,0.030507064388395,0.0282575535799578,0.0275950264240482,0.024421059118993,0.0237893471796373,0.0204921190083663,0.0204304885752585,0.0225721461257569,0.0164553256398009,0.0142520376561946,0.0127574996533288,0.010338505153845,0.011247554042186,0.00804277152057686,0.0083047008612853,0.00625548896044867,0.00582407592869359,0.00477635856585982,0.00528480963899974,0.00385190206924179,0.00223410320016024,0.00149453800286582,0.00100149453800287,0.000893641280064096,0.000446820640032048,0.107959605145986,0.0363023172094962,0.0347486689781921,0.0341613141590405,0.0344076242444912,0.0315087440080335,0.0273404194850225,0.0285340760529756,0.0243657515299646,0.0234373519771121,0.0225468462835598,0.0221679076905587,0.0202921616552038,0.0212205612080562,0.0212774019970064,0.0214668712935069,0.0240626006555638,0.0231531480323614,0.0261088690577692,0.0300119365656795,0.0371738759733985,0.0395801360389549,0.0447905416927187,0.0451884272153698,0.0423463877678622,0.0385759487675022,0.0329297637317873,0.0301256181435798,0.0235320866253624,0.0180943178157979,0.011709202523731,0.00831770211637204,0.00541882187991436,0.00346728812595919,0.00214100305045567,0.00130733814585346,0.000189469296500502,3.78938593001004e-05,0,0,0.0983181162902451,0.0366650648726574,0.0334134230337979,0.036056383149127,0.0379144641999039,0.0407496395963479,0.043072240909819,0.0433765817715842,0.0441134070158578,0.0488867531635432,0.0475252282556463,0.0426717924074964,0.0423834694858241,0.0415825724811789,0.0374819798173955,0.0411180522184847,0.0349191094025308,0.0274707672593304,0.0219766138074644,0.0187730257888836,0.017027070318757,0.0154252763094666,0.0153291686689092,0.0160659939131828,0.0119974371295851,0.0119493833093064,0.0106679481018741,0.00994714079769342,0.00961076405574243,0.00964279993592824,0.00735223450264296,0.00698382188050617,0.00722409098189973,0.00655133749799776,0.00450104116610604,0.00366810828127503,0.00272304981579369,0.00155374018901169,0.00187409899086977,0.000977094345667147
0,30,5,25,60,10,0.0367524465386009,0.0306089162740123,0.0310982239942008,0.0330010873504893,0.0380210221094599,0.0387459224356651,0.0404494382022472,0.0439108372598768,0.0414824211670895,0.0486951794128307,0.0457955781080102,0.0407393983327292,0.0420079739035883,0.0430047118521203,0.0375860819137369,0.0298840159478072,0.0330192098586444,0.0433309169989126,0.034088437839797,0.0330192098586444,0.0268213120695904,0.0203334541500544,0.0192642261689018,0.019300471185212,0.0186118158753171,0.0160384197172889,0.0138455962305183,0.0158390721275825,0.0133381660021747,0.0104929322218195,0.0100579920260964,0.00958680681406307,0.0105110547299746,0.00623414280536426,0.00550924247915912,0.00422254440014498,0.00369699166364625,0.00184849583182312,0.00168539325842697,0.00139543312794491,0.0322403063666826,0.0258018190521781,0.0225945428434658,0.0205122067975108,0.0229535662996649,0.0210866443274294,0.0202967927237913,0.0213499281953088,0.0185256103398755,0.0180229775011967,0.0181426519865965,0.0174724748683581,0.0172570607946386,0.0179751077070369,0.0198659645763523,0.0210387745332695,0.0223551938726663,0.0252273815222595,0.0286022020105314,0.0331737673528004,0.0413595021541407,0.045428434657731,0.0508616562948779,0.0607228338918143,0.0761369076112973,0.0693154619435136,0.0525370990904739,0.0431785543322164,0.0348252752513164,0.0230971756821446,0.0192436572522738,0.0133078027764481,0.00873623743417903,0.00404499760651029,0.00311153662039253,0.00174724748683581,0.00244135950215414,0.00244135950215414,0.00143609382479655,0.00100526567735759,0.0301307154480268,0.0327056846020421,0.0288253491407829,0.0314003182947982,0.0330096740160578,0.0374979883053484,0.0391609892173167,0.0459381649768432,0.044364572716056,0.0436671852368435,0.0451513688464496,0.0450083150045598,0.0420399477853477,0.0441499919532214,0.0398226132360567,0.0446506803998355,0.0446685621300717,0.0361032133469235,0.0344044489744828,0.0337785884162152,0.0274842193730665,0.022513098367398,0.0225488618278705,0.0312930279133809,0.0193301503853513,0.0148954812867693,0.0136795236307065,0.0114621890814155,0.0101568227741716,0.0120165227187383,0.00831500455984121,0.00711692863401463,0.00591885270818804,0.00493535754519607,0.00309353933086565,0.00110866727464549,0.000679505748976271,0.000697387479212489,0.000482806716377877,0.000625860558267618
0,30,5,35,40,5,0.0363771613113921,0.04094925340639,0.0413846907487708,0.0440517444708529,0.0521617649726945,0.0478799644392837,0.0444146089228369,0.0379374784549232,0.0348712738356587,0.0361594426402018,0.0356151459622258,0.03755647078034,0.0373568953317488,0.0341092584864924,0.0368125986537729,0.0314422047644103,0.0256545167552661,0.026561677885226,0.0222073044614184,0.0227878875845928,0.0230781791461799,0.0206469873178874,0.0220984451258232,0.026108097320246,0.0300814630694704,0.0187056624997732,0.018596803164178,0.016764337681659,0.0146960103053504,0.0127183990420378,0.0132626957200138,0.00994248598436054,0.00664041947130649,0.00531596422156503,0.00437251664640674,0.00313877750966127,0.00406408186222037,0.00435437342380754,0.00437251664640674,0.00364678774243881,0.0243565789695164,0.0332104563281658,0.0409702233668299,0.0491844669999495,0.0517934993014526,0.0543688666700332,0.0485111683414971,0.0455654867107677,0.0422494908178895,0.0403642545742228,0.0371324210136511,0.0363581275564308,0.0341194095170765,0.0340520796512313,0.035768991230285,0.035499671766904,0.0332104563281658,0.0309380733558888,0.0284300358531536,0.028834015048225,0.025905165883957,0.0267299567405612,0.0286825228500732,0.0358026561632076,0.0277735696611624,0.0309717382888115,0.0168997963271558,0.0116480667912269,0.00972916561463751,0.00664882425221768,0.00579036846269084,0.00343382315810736,0.00245754010335134,0.00200306350889596,0.00058913632614587,1.68324664613106e-05,0,0,0,0,0.021036043464717,0.0284756198119949,0.0298132776281311,0.0340827881919631,0.0357869276015612,0.0429333186740696,0.0425301889212614,0.0423652722042035,0.044307624649552,0.047294449636267,0.0450405878364759,0.0486504315320763,0.0452971249518993,0.0408443735913364,0.0347607791398677,0.0351455848130028,0.0323420006230187,0.0310776391255749,0.0291536107598996,0.0308760742491708,0.028493943891668,0.0297766294687849,0.0297766294687849,0.0264233228886079,0.0253055540285489,0.0194968207721767,0.0166016161838272,0.0130467447272461,0.0123504296996683,0.00859399336668316,0.00846572480897147,0.00731130778956627,0.00674326131970022,0.00551554798160262,0.00481923295402488,0.00375643633298518,0.00304179722573434,0.00320671394279222,0.00181408388763674,0.00141095413482858
0,30,5,35,40,10,0.0292939834478072,0.0306288377059923,0.0274009174089265,0.0303375967769337,0.0260175229958984,0.0275222677960343,0.0264786544669077,0.0261146033055845,0.026624274931437,0.0253622309055166,0.0313326699512171,0.0248768293570856,0.0236875955634299,0.0289784724413271,0.0257990922991044,0.0282018299638376,0.0343664296289105,0.0284688008154746,0.0301434361575613,0.0317452612673834,0.031017158944737,0.0259689828410553,0.0249010994345072,0.0230323034730481,0.0215032885954906,0.0191733611630221,0.0176443462854647,0.0227410625439895,0.0189549304662282,0.0226682523117249,0.0190762808533359,0.0281290197315729,0.0213819382083829,0.0184452588403757,0.018323908453268,0.0172802951241414,0.0109215348396961,0.00999927189767735,0.00995073174283426,0.00917408926534476,0.0148417096630359,0.0198738773170266,0.0242478289487653,0.0255430282183579,0.0299594453999193,0.0319340934666752,0.0331231288617109,0.0346518886553284,0.0334628532602926,0.032464912839459,0.0336751810094061,0.0317854640422957,0.0319977917914092,0.030362868123235,0.0332292927362677,0.0319340934666752,0.0352676391277576,0.032464912839459,0.0322525850903455,0.0274327451854683,0.031445739643714,0.0365416056224388,0.0451408794615368,0.0465634753805975,0.0507250992632227,0.0522326262819288,0.0356922946259847,0.0266258997388369,0.0191731957449519,0.01286706159628,0.00944858483555216,0.00789859226702338,0.00556298702677453,0.00507463320381341,0.00433148608191605,0.00284519183812132,0.00227190691551479,0.00269656241374185,0.00154999256852878,0.000594517697517889,0.0145087711047359,0.0205991628650708,0.0206932229694775,0.0227155152142219,0.0226920001881202,0.0258430136857452,0.0278653059304896,0.0296524479142172,0.0306635940365894,0.0322391007854019,0.0340967878474345,0.0327564313596388,0.0323096458637069,0.0350138738654,0.0412218407562432,0.0411277806518365,0.0384470676762451,0.0330621266989606,0.0312984997413347,0.0317217702111649,0.0293937826270987,0.0283120914264215,0.0310633494803179,0.0275125805389644,0.0245967173023562,0.0235385411277807,0.0219395193528665,0.0256078634247284,0.0261722240511687,0.0281239712176081,0.0196350467949019,0.0134741099562621,0.0113812726332126,0.00844189437050275,0.00837134929219771,0.00853595447490947,0.00898273997084137,0.00451488501152236,0.00460894511592908,0.00505573061186098
0,30,5,35,50,5,0.115919629057187,0.0426991864395265,0.0357185318545442,0.0360242539531566,0.0374169879579462,0.0381643086434431,0.0383001851317153,0.0420198039981657,0.0396419654534029,0.0398627647468451,0.0366866518334834,0.038045416716205,0.0325084498191144,0.0303004568846918,0.0295191670771269,0.0303004568846918,0.0277018190464867,0.0256466871613703,0.0242369685955466,0.0234896479100498,0.0203814732408241,0.0201946430694499,0.0146406916113253,0.0132139884844676,0.0114136250148615,0.0122628530665625,0.0110909183552151,0.0105983660852285,0.0115664860641677,0.014385923195815,0.0129422355079233,0.0115155323810656,0.0106493197683306,0.0103096285476502,0.0108021808176368,0.0109380573059089,0.00927357032457496,0.00555395145812456,0.00400835640402874,0.00377057254955246,0.108890986644291,0.0395776519124537,0.0356443605342284,0.0375323403957765,0.0360289490245437,0.0348751835535977,0.0340535626879239,0.0318858821061464,0.0324977274316481,0.0288616180686665,0.0270435633871757,0.0270785259772044,0.026641493601846,0.0262918677015593,0.0262394238165163,0.0273407454024194,0.0289839871337669,0.0271834137472904,0.0251031396405846,0.0265191245367457,0.026221942521502,0.030452415914971,0.031239074190616,0.0457485490525138,0.0375847842808195,0.0320257324662611,0.034892664848612,0.0263617928816167,0.0162226417733026,0.013687853996224,0.00921264247255437,0.00520942591427173,0.00199286763163415,0.000734214390602056,0.000104887770086008,3.49625900286693e-05,0,0,0,0,0.102183614918712,0.042524705132292,0.0342843481032834,0.0346828179789608,0.0347306343640421,0.0378865157794071,0.0404207841887153,0.0419190309212624,0.0426043991074275,0.0467166082244182,0.045345871852088,0.0424768887472107,0.0404686005737966,0.0375199234937839,0.0339336946126873,0.0308575071724578,0.0288492189990437,0.0277175645521199,0.027239400701307,0.0253108065030284,0.0237009882052917,0.0207044947401976,0.0213898629263628,0.0171979598342365,0.0160981829773669,0.0152215492508766,0.0129741791520561,0.0111093401338859,0.011794708320051,0.0110934013388588,0.00847943895441505,0.00680586547656997,0.00645521198597386,0.00645521198597386,0.00465412814791202,0.00248645202422697,0.00186483901817023,0.00176920624800765,0.000956327701625757,0.00074912336627351
0,30,5,35,50,10,0.0342558675892009,0.0402252068918736,0.036109980554425,0.0343237009903677,0.0315651426762538,0.0313616424727536,0.0301406412517524,0.0321078098855877,0.0317460317460317,0.0292361959028626,0.0283317505539728,0.0282413060190838,0.0359517026183693,0.0290553068330846,0.027155971600416,0.0291005291005291,0.0255731922398589,0.0256636367747479,0.0241713019490797,0.0263645819201375,0.024284357617691,0.0241260796816352,0.0206439650884095,0.0234251345362456,0.0271785827341383,0.0200560756116312,0.01551123773346,0.0177045177045177,0.0206213539546873,0.0164609053497942,0.0172522950300728,0.0152172929950708,0.01329534662868,0.0122326233437345,0.0135666802333469,0.0133405688961245,0.0105593994482883,0.0120291231402343,0.0107855107855108,0.00908967575634242,0.0161732884199255,0.0216610524906864,0.0251187900149464,0.0267695808329801,0.0313204095745867,0.028888839315591,0.0300934704530752,0.0290673031878109,0.0277734401142169,0.0272603564815848,0.0270149686572824,0.0252080219510563,0.0256541816316059,0.0249403261427265,0.0260334173600732,0.0260111093760457,0.0261226492961831,0.0239141588774622,0.0268365047850626,0.0294242309322507,0.036406629932853,0.0405559149619649,0.0559707319249559,0.0647600776317844,0.0535168536819328,0.0513306712472394,0.0419167019876414,0.0381912686550516,0.027639592210052,0.0184263948067013,0.0139871059852321,0.0101724407165324,0.0071385548887947,0.0040377451089745,0.00368081736453477,0.00254311017913311,0.00180694670622616,0.00136078702567649,0.00124924710553907,2.23079840274834e-05,0.0163897620116749,0.0244315630485366,0.0230232273339593,0.0258398987631138,0.0250030615993795,0.0303710658447973,0.0296975139813038,0.0331060946238315,0.0326774707106993,0.0356982487651549,0.0401273625341879,0.0440462097399682,0.0441482630526187,0.0467812385190023,0.0426378740253909,0.0432093725762338,0.0377801363432257,0.0385353308568396,0.0400253092215373,0.0368412458668408,0.0329428093235906,0.033983753112626,0.0341266277503368,0.0287178021798588,0.0232477446217904,0.0263093440013063,0.0231048699840797,0.0158590847858921,0.0125117361309548,0.0110421684287872,0.011205453729028,0.00877658488794546,0.00753153447360901,0.00708249989794669,0.0100624566273421,0.00649059068457362,0.00483732701963506,0.00334734865493734,0.00238804751602237,0.00185737029023962
